id,messages,category,answer_type,domain,language,source,source_id,generator,generation_prompt_version,reviewer,quality_status,rejection_reason,bareness_check_passed,dedup_cluster_id,contamination_checked,contamination_flag,license,split,created_at,notes
bare_qa_span__011,"[{""role"": ""user"", ""content"": ""Kaynak: Gizem Polat, şarküteriyi açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Şarküteriyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Gizem Polat""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__012,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Sema Yıldırım, çamaşırhaneyi açmıştır.\n\nSoru: Çamaşırhaneyi kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Sema Yıldırım""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__013,"[{""role"": ""user"", ""content"": ""Kaynak: Oto yıkamayı açan esnaf olarak bilinen Kerem Doğan, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Oto yıkamayı kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Kerem Doğan""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__014,"[{""role"": ""user"", ""content"": ""Kaynak: Nur Şahin, aile işletmesi olan halıcı dükkanını açmıştır ve bu başarısıyla alanında öne çıkan bir esnaf haline gelmiştir.\n\nSoru: Aile işletmesi olan halıcı dükkanını kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Nur Şahin""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__015,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Yasemin Kurt, semtin ilk gençlik kulübünü açmıştır.\n\nSoru: Semtin ilk gençlik kulübünü kim açmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Yasemin Kurt""}]",bare_qa_span,name,daily_life,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__016,"[{""role"": ""user"", ""content"": ""Kaynak: Ilk bilgisayar programını yazan yazılımcı olarak bilinen Ada Lovelace, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Ilk bilgisayar programını kim yazmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Ada Lovelace""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__017,"[{""role"": ""user"", ""content"": ""Kaynak: Tim Berners-Lee, World Wide Web'i geliştirmiştir ve bu başarısıyla alanında öne çıkan bir mühendis haline gelmiştir.\n\nSoru: World Wide Web'i kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Tim Berners-Lee""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__018,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Linus Torvalds, Linux çekirdeğini geliştirmiştir.\n\nSoru: Linux çekirdeğini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Linus Torvalds""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__019,"[{""role"": ""user"", ""content"": ""Kaynak: Ilk derleyiciyi geliştiren bilgisayar bilimci olarak bilinen Grace Hopper, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Ilk derleyiciyi kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Grace Hopper""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__020,"[{""role"": ""user"", ""content"": ""Kaynak: Dennis Ritchie, C programlama dilini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir bilgisayar bilimci haline gelmiştir.\n\nSoru: C programlama dilini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dennis Ritchie""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__021,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Guido van Rossum, Python dilini geliştirmiştir.\n\nSoru: Python dilini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Guido van Rossum""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__022,"[{""role"": ""user"", ""content"": ""Kaynak: Kritik uzay uçuş hesaplamalarını gerçekleştiren matematikçi olarak bilinen Katherine Johnson, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kritik uzay uçuş hesaplamalarını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Katherine Johnson""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__023,"[{""role"": ""user"", ""content"": ""Kaynak: Shigeru Miyamoto, Super Mario oyun serisini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir oyun tasarımcısı haline gelmiştir.\n\nSoru: Super Mario oyun serisini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Shigeru Miyamoto""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__024,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Satoshi Nakamoto, Bitcoin protokolünü geliştirmiştir.\n\nSoru: Bitcoin protokolünü kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Satoshi Nakamoto""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__025,"[{""role"": ""user"", ""content"": ""Kaynak: Liskov ikame ilkesini ortaya koyan bilgisayar bilimci olarak bilinen Barbara Liskov, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Liskov ikame ilkesini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Barbara Liskov""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__026,"[{""role"": ""user"", ""content"": ""Kaynak: Vint Cerf, internet protokolü TCP/IP'nin temellerini atmıştır ve bu başarısıyla alanında öne çıkan bir mühendis haline gelmiştir.\n\nSoru: Internet protokolü TCP/IP'nin temellerini kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Vint Cerf""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__027,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Radia Perlman, yayılan ağaç protokolünü geliştirmiştir.\n\nSoru: Yayılan ağaç protokolünü kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Radia Perlman""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__028,"[{""role"": ""user"", ""content"": ""Kaynak: Turing makinesi kavramını ortaya koyan bilgisayar bilimci olarak bilinen Alan Turing, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Turing makinesi kavramını kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Alan Turing""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__029,"[{""role"": ""user"", ""content"": ""Kaynak: Margaret Hamilton, Apollo görev yazılımını geliştirmiştir ve bu başarısıyla alanında öne çıkan bir yazılımcı haline gelmiştir.\n\nSoru: Apollo görev yazılımını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Margaret Hamilton""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__030,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Hedy Lamarr, frekans atlamalı iletişim teknolojisinin temellerini atmıştır.\n\nSoru: Frekans atlamalı iletişim teknolojisinin temellerini kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Hedy Lamarr""}]",bare_qa_span,name,technology,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__031,"[{""role"": ""user"", ""content"": ""Kaynak: Penisilini keşfeden bilim insanı olarak bilinen Dr. Alexander Fleming, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Penisilini kim keşfetmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Alexander Fleming""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__032,"[{""role"": ""user"", ""content"": ""Kaynak: Dr. Jonas Salk, çocuk felci aşısını geliştirmiştir ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Çocuk felci aşısını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Jonas Salk""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__033,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dr. Edward Jenner, çiçek aşısını geliştirmiştir.\n\nSoru: Çiçek aşısını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Edward Jenner""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__034,"[{""role"": ""user"", ""content"": ""Kaynak: DNA onarım mekanizmalarını ortaya koyan bilim insanı olarak bilinen Dr. Aziz Sancar, alanında kalıcı bir etki bırakmıştır.\n\nSoru: DNA onarım mekanizmalarını kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Aziz Sancar""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__035,"[{""role"": ""user"", ""content"": ""Kaynak: Dr. Marie Curie, radyoaktivite üzerine öncü çalışmaları gerçekleştirmiştir ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Radyoaktivite üzerine öncü çalışmaları kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Marie Curie""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__036,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dr. Sabin, ağızdan alınan çocuk felci aşısını geliştirmiştir.\n\nSoru: Ağızdan alınan çocuk felci aşısını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Sabin""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__037,"[{""role"": ""user"", ""content"": ""Kaynak: Ilk başarılı kalp naklini gerçekleştiren cerrah olarak bilinen Dr. Barnard, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Ilk başarılı kalp naklini kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Barnard""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__038,"[{""role"": ""user"", ""content"": ""Kaynak: Dr. Ignaz Semmelweis, el yıkamanın enfeksiyonu azalttığını keşfetmiştir ve bu başarısıyla alanında öne çıkan bir hekim haline gelmiştir.\n\nSoru: El yıkamanın enfeksiyonu azalttığını kim keşfetmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Ignaz Semmelweis""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__039,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dr. Virginia Apgar, yenidoğan sağlık değerlendirme skalasını geliştirmiştir.\n\nSoru: Yenidoğan sağlık değerlendirme skalasını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Virginia Apgar""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__040,"[{""role"": ""user"", ""content"": ""Kaynak: Kadın hekimliğinin önünü açan çalışmaları gerçekleştiren hekim olarak bilinen Dr. Elizabeth Blackwell, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kadın hekimliğinin önünü açan çalışmaları kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Elizabeth Blackwell""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__041,"[{""role"": ""user"", ""content"": ""Kaynak: Dr. Louis Pasteur, kuduz aşısını geliştirmiştir ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Kuduz aşısını kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Louis Pasteur""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__042,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dr. Karl Landsteiner, kan gruplarının sınıflandırmasını gerçekleştirmiştir.\n\nSoru: Kan gruplarının sınıflandırmasını kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dr. Karl Landsteiner""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__043,"[{""role"": ""user"", ""content"": ""Kaynak: Modern hemşirelik mesleğinin temellerini atan hemşire olarak bilinen Florence Nightingale, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Modern hemşirelik mesleğinin temellerini kim atmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Florence Nightingale""}]",bare_qa_span,name,health,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__044,"[{""role"": ""user"", ""content"": ""Kaynak: Yerçekimi kanununu ortaya koyan bilim insanı olarak bilinen Isaac Newton, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Yerçekimi kanununu kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Isaac Newton""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__045,"[{""role"": ""user"", ""content"": ""Kaynak: Charles Darwin, evrim teorisini ortaya koymuştur ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Evrim teorisini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Charles Darwin""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__046,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Albert Einstein, görelilik teorisini ortaya koymuştur.\n\nSoru: Görelilik teorisini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Albert Einstein""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__047,"[{""role"": ""user"", ""content"": ""Kaynak: Alternatif akım sistemini geliştiren mucit olarak bilinen Nikola Tesla, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Alternatif akım sistemini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Nikola Tesla""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__048,"[{""role"": ""user"", ""content"": ""Kaynak: Gregor Mendel, kalıtım kanunlarını ortaya koymuştur ve bu başarısıyla alanında öne çıkan bir bilim insanı haline gelmiştir.\n\nSoru: Kalıtım kanunlarını kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Gregor Mendel""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__049,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Dmitri Mendeleyev, periyodik tabloyu ortaya koymuştur.\n\nSoru: Periyodik tabloyu kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Dmitri Mendeleyev""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__050,"[{""role"": ""user"", ""content"": ""Kaynak: Elektromanyetik indüksiyonu keşfeden fizikçi olarak bilinen Michael Faraday, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Elektromanyetik indüksiyonu kim keşfetmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Michael Faraday""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__051,"[{""role"": ""user"", ""content"": ""Kaynak: James Clerk Maxwell, elektromanyetik dalga denklemlerini ortaya koymuştur ve bu başarısıyla alanında öne çıkan bir fizikçi haline gelmiştir.\n\nSoru: Elektromanyetik dalga denklemlerini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""James Clerk Maxwell""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__052,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Rosalind Franklin, DNA'nın X-ışını görüntülerini gerçekleştirmiştir.\n\nSoru: DNA'nın X-ışını görüntülerini kim gerçekleştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Rosalind Franklin""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__053,"[{""role"": ""user"", ""content"": ""Kaynak: Belirsizlik ilkesini ortaya koyan fizikçi olarak bilinen Werner Heisenberg, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Belirsizlik ilkesini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Werner Heisenberg""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__054,"[{""role"": ""user"", ""content"": ""Kaynak: Erwin Schrödinger, kuantum mekaniğindeki dalga denklemini geliştirmiştir ve bu başarısıyla alanında öne çıkan bir fizikçi haline gelmiştir.\n\nSoru: Kuantum mekaniğindeki dalga denklemini kim geliştirmiştir?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Erwin Schrödinger""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__055,"[{""role"": ""user"", ""content"": ""Kaynak: Alanındaki çalışmalarıyla tanınan Stephen Hawking, kara delik ışınımı teorisini ortaya koymuştur.\n\nSoru: Kara delik ışınımı teorisini kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Stephen Hawking""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__056,"[{""role"": ""user"", ""content"": ""Kaynak: Kütlenin korunumu kanununu ortaya koyan kimyager olarak bilinen Antoine Lavoisier, alanında kalıcı bir etki bırakmıştır.\n\nSoru: Kütlenin korunumu kanununu kim ortaya koymuştur?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Antoine Lavoisier""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
bare_qa_span__057,"[{""role"": ""user"", ""content"": ""Kaynak: Rachel Carson, çevre bilincini artıran Sessiz Bahar adlı eserini yazmıştır ve bu başarısıyla alanında öne çıkan bir bilim yazarı haline gelmiştir.\n\nSoru: Çevre bilincini artıran Sessiz Bahar adlı eserini kim yazmıştır?\n\nCevap:""}, {""role"": ""assistant"", ""content"": ""Rachel Carson""}]",bare_qa_span,name,science,tr,synthetic,,claude-sonnet-5,v2,,needs_review,,,,pending,,project-internal-draft,,2026-09-14T00:00:00Z,
